func_id,npc,speaker,caller_guess,offset_key,segment,total_segments,has_var,text
0x0499,Mariah,Mariah,,0x62e,0,1,False,"""They are always so full and ready for use. They are so good about keeping them filled and clean!"""
0x0499,Mariah,Mariah,,0x6a7,0,1,False,"""Oh, yes, they are quite sharp! Always there when one needs to scribe a missive. They do an excellent job of having many ready at a moment's notice!"""
0x0499,Mariah,Mariah,,0x74e,0,1,False,"""Yes, they do!"" Her face turns sad. ""But I only sell."""
0x0499,Mariah,Mariah,,0x794,0,2,False,"""Yes,"" she agrees, ""I do indeed sell. I even spell. In fact, I even sell spells! But, if thou desirest reagents, thou art out of luck, for I only sell those during one of the seven weekdays. Wouldst thou like to know which day?"""
0x0499,Mariah,Mariah,,0x794,1,2,False,"""What a lovely set of books thou must have! I have just the item for thee to match thy shelves -- a potion. If thou wilt buy a spell or reagent from me, I will sell thee a potion for only its normal price!"""
0x0499,Mariah,Mariah,,0x972,0,1,False,"""Why, today. Thou art in luck. Buy a spell."""
0x0499,Mariah,Mariah,,0x9cf,0,1,False,"""Certainly, come back anytime and buy."""
0x049A,Grod,Grod,,0x18,0,1,False,"The troll snarls at you, obviously displeased at your presence."
0x049A,Grod,Grod,,0x58,0,1,False,"""What you want?"" asks Grod."
0x049A,Grod,Grod,,0x79,0,1,False,"""I Grod. Why you want know? Is voice unhappy?"""
0x049A,Grod,Grod,,0xa8,0,2,False,He seems truly worried.
0x049A,Grod,Grod,,0xa8,1,2,False,"""I will do job better. I promise! I beat harder and more often!"""
0x049A,Grod,Anton,,0x117_0x132_0x13b,0,1,True,"""Thank thee ever so much, <HONORIFIC>,"" says <VAR> sarcastically."
0x049A,Grod,Sullivan,,0x14c,0,1,False,"""Now, now, Anton, the nice person was simply answering a question."""
0x049A,Grod,Grod,,0x191,0,1,False,"""Good. I do my job good!"""
0x049A,Grod,Grod,,0x1ab,0,1,False,"""I Grod. Who you?"""
0x049A,Grod,Grod,,0x1c9,0,1,False,"""I not know you."" He shrugs."
0x049A,Grod,Grod,,0x1e6,0,1,False,"""Funny name. But, all humans have funny names."" He shrugs."
0x049A,Grod,Grod,,0x221,0,2,False,"""The Avatar?"" He begins laughing. ""The Avatar not been here for...,"" he begins counting on his fingers. After several attempts, he gives up, saying, ""for many years!"""
0x049A,Grod,Grod,,0x221,1,2,False,"""You no Avatar."""
0x049A,Grod,Grod,,0x2e2,0,1,False,"""I torture prisoners,"" he says, thumping his chest proudly."
0x049A,Grod,Spark,,0x31f,0,3,False,Spark's eyes light up.
0x049A,Grod,Spark,,0x31f,1,3,False,"""Torture? Wow! He quickly looks at you and changes expressions."""
0x049A,Grod,Spark,,0x31f,2,3,False," ""I, er, mean, that is very awful."""
0x049A,Grod,Grod,,0x39c,0,1,False,"""Want to help?"""
0x049A,Grod,Grod,,0x3ac,0,2,False,He points to one of the prisoners.
0x049A,Grod,Grod,,0x3ac,1,2,False,"""He not fun like the other. Torture other first."""
0x049A,Grod,Sullivan,,0x403_0x421,0,1,True,"""What? No, that's all right, <HONORIFIC>. Torture me, first."""
0x049A,Grod,Anton,,0x438_0x43f,0,1,True,"""Yes, <HONORIFIC>. Torture him first."""
0x049A,Grod,Sullivan,,0x456,0,1,False,"""I thank thee,"" he says to the other."
0x049A,Grod,Grod,,0x47d,0,1,False,"""Go ahead,"" says Grod."
0x049A,Grod,Grod,,0x495,0,1,False,He hands you a whip.
0x049A,Grod,Grod,,0x4aa,0,1,False,"""You too wimpy to use whip!"""
0x049A,Grod,Grod,,0x4c7,0,1,False,"""No one here to abuse."" He appears disappointed."
0x049A,Grod,Grod,,0x4f8,0,1,False,"""You make funny joke. Go ahead, torture."""
0x049A,Grod,Grod,,0x540,0,2,False,"""Yes,"" he nods. ""I belong, too. I strive for unity. I be worthy for my reward. And I trust my brother."""
0x049A,Grod,Grod,,0x540,1,2,False,""" He smiles, obviously pleased with himself."""
0x049A,Grod,Grod,,0x5ea,0,1,False,"""Big group, many people. You should join!"""
0x049A,Grod,Grod,,0x639,0,2,False,"""You don't know?"" He frowns."
0x049A,Grod,Grod,,0x639,1,2,False," ""You should learn before the voice become angry!"""
0x049A,Grod,Grod,,0x6a3,0,1,False,"""Good, join. See Abraham or Danag about join."""
0x049A,Grod,Grod,,0x6e1,0,1,False,"""None here at the moment..."" he appears truly disconcerted."
0x049A,Grod,Grod,,0x71d,0,1,False,"""There one!"" he says, pointing to a man."
0x049A,Grod,Grod,,0x747,0,1,False,"""There another one!"" he says, indicating the other man."
0x049A,Grod,Sullivan,,0x77f_0x795,0,1,True,"""How art thou today, <HONORIFIC>?"" he says, smiling."
0x049A,Grod,Grod,,0x7bc,0,1,False,"""Much fun! Prisoners scream loudly."""
0x049A,Grod,Grod,,0x7e2,0,1,False,"""Except that one. He not scream. He just talk. And talk. I get so bored I get mad. So I torture more. And,"" he throws up his hands, ""he just talk more! I no know what to do."""
0x049A,Grod,Iolo,,0x892_0x8a6,0,1,True,"""That is terrible, <PLAYER_NAME>. We must command him to stop!"""
0x049A,Grod,Grod,,0x8c7,0,1,False,"""I try make him stop. But he talk and talk. You try? Maybe he stop."""
0x049A,Grod,Grod,,0x932,0,1,False,"""Oh, no! Grod love job! Grod never stop. You go away now."""
0x049A,Grod,Grod,,0x972,0,1,False,"""Come back and visit Grod. Hear victims squeal!"""
0x049B,Cubolt,Cubolt,,0xd_0xf,0,1,True,"""<HONORIFIC>? Thou, too, hast joined the evil organization? But how is this possible? Canst thou not see their tenets vie with the very virtues themselves? Dost thou not feel more like a sheep than a man? I am truly sorry, for if one of Britannia's greatest heroes has fallen in with such filth, then there is no hope for our great land!"" He turns away in disgust."
0x049B,Cubolt,Cubolt,,0x171,0,1,False,You see a man with an unhappy look upon his face.
0x049B,Cubolt,Cubolt,,0x1a3_0x1bb,0,1,True,"Cubolt looks up. ""Yes, <HONORIFIC>?"""
0x049B,Cubolt,Cubolt,,0x1c3,0,1,False,"""I am Cubolt of Moonglow."""
0x049B,Cubolt,Cubolt,,0x1f0_0x201,0,1,True,"""I am a farmer, <HONORIFIC>. I manage my farm with the help of Tolemac, my brother, and Morz, our family friend."""
0x049B,Cubolt,Cubolt,,0x26e,0,1,False,"""The city occupies the entire island now, including the Lycaeum. Most of the residents still live south, though. We are due east of Britain proper."""
0x049B,Cubolt,Cubolt,,0x31b,0,1,False,"""My brother and I have known Morz for most of our lives. He is very friendly when he is not too busy worrying about his stutter. Unfortunately, he listens to Tolemac too often."""
0x049B,Cubolt,Cubolt,,0x3e2,0,1,False,"Cubolt looks down at the ground, shaking his head sadly. ""He started when he was five years old. He and my brother were wrestling in the back of a wagon driven by his parents. They hit a bump and he fell out -- and landed on his head. Ever since, he hath had his stutter."" He looks back up at you. ""The odd thing is, neither he nor Tolemac remember the accident. Or at least, Tolemac doth not. I cannot convince Morz to talk about it."""
0x049B,Cubolt,Cubolt,,0x5a8,0,1,False,"""Zelda, the clerk at the Lycaeum, would be the best person to talk to about Moonglow's residents. Or the bartender, though I do not know his name. I know that the Observatory head and the Lycaeum head are twins, but I have never met either of them. I do know that thou dost not want to talk to Rankin or Balayna at The Fellowship. They are ill news to our once-pleasant city."""
0x049B,Cubolt,Cubolt,,0x73e,0,1,False,"""He is my younger brother. Need I say more? I am a little concerned about him though. I am used to his rebellious behavior, but recently he has joined The Fellowship. That frightens me. They frighten me. I have tried to get him to come to his senses, but he is too busy enjoying making me worry to listen. Also, he is trying to get Morz to join. I wish I could get him to reconsider."""
0x049B,Cubolt,Cubolt,,0x8e8,0,1,False,"He spits on the ground. ""A bane to Britannia is what The Fellowship is. They have some odd philosophy that teaches thee to forget who thou art and follow them. The process is dehumanizing, and I think it meshes poorly with the eight virtues. Not only that, but their leader here in Moonglow has persuaded Tolemac to join."""
0x049B,Cubolt,Cubolt,,0xa41_0xab8,0,1,True,"""Unfortunately, Tolemac will not listen to me. However,"" he begins to smile hopefully, ""he just might listen to thee, <HONORIFIC>. Perhaps thou couldst talk him into reconverting. I would very much appreciate that! Perhaps,"" he adds, ""thou couldst also ask Morz not to join."""
0x049B,Cubolt,Cubolt,,0xb5a_0xb67,0,1,True,"""Take care, <HONORIFIC>."""
0x049C,Balayna,Balayna,,0x18,0,1,False,"Glaring, she puts a finger over her lips, indicating that you should be silent."
0x049C,Balayna,Balayna,,0x69,0,1,False,"""I cannot talk now, I must hurry to the Fellowship meeting."""
0x049C,Balayna,Balayna,,0xa7,0,1,False,You see a woman with a very serious look about her.
0x049C,Balayna,Balayna,,0xdb_0xf9,0,1,True,"""How may I be of assistance, <PLAYER_NAME>?"""
0x049C,Balayna,Balayna,,0x109,0,1,False,"She gives you a suspicious look. ""My name is Balayna."""
0x049C,Balayna,Balayna,,0x149,0,1,False,"""I am the clerk for the Moonglow branch of The Fellowship."""
0x049C,Balayna,Balayna,,0x19a,0,1,False,"""It is my job to keep records during the meetings, and to administrate the decisions of this branch."""
0x049C,Balayna,Balayna,,0x217,0,1,False,"""What's this?"" she asks, taking the vial from you. She opens it up and sniffs. ""Very good quality. I wonder why he..."" she clutches her throat and gasps. You notice a wispy smoke rise from the top of the vial now spilling out of her hands. Choking, she falls to the ground, and dies."
0x049C,Balayna,Balayna,,0x334,0,1,False,"""I am afraid I must first see what thou art referring to before I can answer thy question."""
0x049C,Balayna,Balayna,,0x3a1,0,1,False,She stares at you suspiciously.
0x049C,Balayna,Balayna,,0x3c1,0,1,False,"""We have our meetings at 9 at night -- the customary time. After Rankin's lecture, we all discuss the wonderful aspects of our life that have been enhanced by The Fellowship."""
0x049C,Balayna,Balayna,,0x48a,0,1,False,"""This seemed to be an... appropriate place to start up a branch. There are many good citizens here in Moonglow."""
0x049C,Balayna,Balayna,,0x517,0,1,False,"She appears surprised at the statement. ""Well, I believe that many of the people are of strong mind and character. They are just the kind of people The Fellowship needs to go out and spread guidance and prosperity throughout Britannia."""
0x049C,Balayna,Balayna,,0x626,0,1,False,"""Many of the people lack the discipline required to reach their highest potential."""
0x049C,Balayna,Balayna,,0x68e,0,1,False,"""The Fellowship is designed to enrich the lives of everyone who resides in this fair land."""
0x049C,Balayna,Balayna,,0x6fe,0,2,False,"""I am so busy with my duties that I know very few people here. Phearcy, the bartender, is an outstanding member of the community, as is the farmer, Tolemac. Tolemac's friend, Morz, though shy, is well spoken of. Also, Morz has a brother."" She glances up, thoughtfully. ""Or is he Tolemac's brother?"""
0x049C,Balayna,Balayna,,0x6fe,1,2,False," ""I am not positive whose brother he is, but I do know that I do not know that much about him,"" she sniffs."
0x049C,Balayna,Balayna,,0x8a9,0,1,False,"""Our Branch has been open here in Moonglow for approximately half a decade. Rankin has been here the entire time, but I started at this branch only a few months ago."""
0x049C,Balayna,Balayna,,0x957,0,2,False,"""The Fellowship is a society of spiritual seekers who strive to reach the highest levels of human potential. We espouse neo-realism through the Triad of Inner Strength. In addition, we manage and organize many festivals and also operate a shelter for the needy."""
0x049C,Balayna,Balayna,,0x957,1,2,False,"""Rankin is the branch head here in Moonglow. He can answer thy questions."""
0x049C,Balayna,Balayna,,0xabf,0,1,False,"""The Triad is basically three principles that, when applied in unison, enable the individual to better reach creativity, satisfaction, and success in life."""
0x049C,Balayna,Balayna,,0xb77,0,1,False,"""The three principles are: Strive for Unity, Trust thy Brother -- and sister -- and Worthiness precedes Reward."""
0x049C,Balayna,Balayna,,0xc12,0,1,False,"""Essentially, this means that cooperation among people is not only a desirable means for reaching human potential in itself, but it also facilitates the entire process."""
0x049C,Balayna,Balayna,,0xcc9,0,1,False,"""This tenet illustrates that, as people, we are all the same, and that neither hatred nor fear of one another is productive. In fact, it is destructive."""
0x049C,Balayna,Balayna,,0xd74,0,1,False,"""This basically means that individuals should strive to be worthy of that which they want in life. It is often misquoted as `thou dost receive what thou dost deserve,' but that tends to have negative connotations."""
0x049C,Balayna,Balayna,,0xe5d,0,3,False,"""He is the branch head here in Moonglow."""
0x049C,Balayna,Balayna,,0xe5d,1,3,False,"She glances around cautiously. ""Thou art travelling through the city, correct? And eventually going to visit another city -- Britain, perhaps?"" She shoots another glance, apparently checking for something. Finally, she leans forward, speaking with a whisper."
0x049C,Balayna,Balayna,,0xe5d,2,3,False,"""I am unsure whether Rankin is worthy of his position. I heard him talking to the new member, Tolemac, just before Rankin persuaded him to join. He admitted to having doubts about The Fellowship. He told Tolemac that he thought, perhaps, The Fellowship encouraged its members to be nothing more than sheep, and that those really `in charge' were charlatans, in it simply for the money. What does thou think about that?"" She leans back."
0x049C,Balayna,Balayna,,0x1149_0x1154,0,1,True,"""Goodbye, <PLAYER_NAME>. Remember what I have told thee."""
0x049C,Balayna,Balayna,,0x1178_0x1183,0,1,True,"""Goodbye, <PLAYER_NAME>."""
0x049D,Tolemac,Tolemac,,0x18,0,1,False,"""Get thee away! I'll hear no more of thy lies!"""
0x049D,Tolemac,Tolemac,,0x49,0,1,False,"""I am trying to pay attention!"" he says, glaring at you."
0x049D,Tolemac,Tolemac,,0x82_0x8b,0,1,True,"""Sorry, <HONORIFIC>, I cannot talk now. I must get to the Fellowship meeting!"""
0x049D,Tolemac,Tolemac,,0xc7,0,1,False,You see a friendly-looking farmer.
0x049D,Tolemac,Tolemac,,0xea_0xf6,0,1,True,"""Good day, <HONORIFIC>."""
0x049D,Tolemac,Tolemac,,0x108_0x11f,0,1,True,"""I am called Tolemac, <HONORIFIC>."""
0x049D,Tolemac,Tolemac,,0x135,0,1,False,"""I help my brother tend our farm here in Moonglow."""
0x049D,Tolemac,Tolemac,,0x182,0,1,False,"""My brother is Cubolt."" He frowns for a moment. ""He can be a bit overbearing at times, trying to `take care' of me. But,"" he shrugs, ""he means well, perhaps. I know I've caused him a bit of trouble every now and then,"" he says with a grin, ""but he deserves it."""
0x049D,Tolemac,Tolemac,,0x299_0x2a0,0,1,True,"""Yes, <HONORIFIC>. That is the name of the town thou art in. Dost thou have questions about the townspeople?"""
0x049D,Tolemac,Tolemac,,0x31e_0x33f,0,1,True,"""I know only a few people here, <HONORIFIC>. My brother, Cubolt, runs the farm with me. Morz helps us, too -- we've known him for many years. And now that I've joined The Fellowship, I've met a few more people. Rankin is branch head here in Moonglow, and Balayna is his assistant. If thou dost want to know about other people, thou mayest want to ask the bartender. His name is Phearcy."""
0x049D,Tolemac,Tolemac,,0x4ca,0,1,False,"""Rankin is very intelligent. He is the one who persuaded me to join The Fellowship. I have much respect for him."""
0x049D,Tolemac,Tolemac,,0x54b,0,1,False,"""She is the branch clerk. Most of the time, she is friendly. Sometimes, however, she seems a little cold."""
0x049D,Tolemac,Tolemac,,0x5c3,0,1,False,"""Morz and I grew up together. He is very sensitive about his stutter, though, so I would not bring it up."""
0x049D,Tolemac,Tolemac,,0x643,0,1,False,"""It is difficult to get him to talk about it. I think it was caused by an accident he had when he was a child. I barely remember the incident. My brother might remember more."""
0x049D,Tolemac,Tolemac,,0x706_0x739_0x85b,0,4,True,"""Rankin or Balayna would be the best ones to ask, <HONORIFIC>, but I can tell thee our main tenets."""
0x049D,Tolemac,Tolemac,,0x706_0x739_0x85b,1,4,True,"""We believe strongly in neo-realism, which is a form of optimistic outlook which may be reached through the triad of inner strength."""
0x049D,Tolemac,Tolemac,,0x706_0x739_0x85b,2,4,True,"""I am hoping that soon I will be able to hear the    voice that comes with meeting one's higher potential."""
0x049D,Tolemac,Tolemac,,0x706_0x739_0x85b,3,4,True,"""Also, <HONORIFIC>, The Fellowship sponsors many feasts and festivals. I strongly recommend that thou ask Rankin about joining."""
0x049D,Tolemac,Tolemac,,0x8df_0x970,0,1,True,"""Reconvert? Why would I want to do that? Did my brother request this? He has always had a problem with letting me make mine own decisions. Nay, <HONORIFIC>. I will not abandon my beliefs. The Fellowship has done too much for my life."""
0x049D,Tolemac,Tolemac,,0x9c0,0,1,False,"""And to think thou art a fellow member. There is no unity in thy speech!"""
0x049D,Tolemac,Tolemac,,0xa10_0xa22,0,1,True,"""'Til next time, <HONORIFIC>."""
0x049E,Morz,Morz,,0xd,0,1,False,The man before you shyly looks away.
0x049E,Morz,Morz,,0x32_0x55,0,1,True,"""H-H-How m-m-may I h-h-help thee, <HONORIFIC>?"""
0x049E,Morz,Morz,,0x68,0,1,False,"""What st-st-stutter?""  He turns to leave."
0x049E,Morz,Morz,,0x9c,0,1,False,"He points to the ground. ""That is here!"""
0x049E,Morz,Morz,,0xd3,0,1,False,"""M-M-Morz."""
0x049E,Morz,Morz,,0xf0,0,1,False,"""I work with C-C-Cubolt, f-f-farming here."""
0x049E,Morz,Morz,,0x140,0,1,False,"""M-M-Moonglow."""
0x049E,Morz,Morz,,0x175,0,1,False,"""That is n-n-not f-f-funny!"" He blushes, and angrily turns away."
0x049E,Morz,Morz,,0x1be,0,1,False,"""He is T-T-Tolemac's older br-br-brother. I t-t-trust him."""
0x049E,Morz,Morz,,0x230,0,1,False,"""T-T-Tolemac is m-m-my f-f-friend. I've kn-kn-known h-h-him f-f-for a long t-t-time. He just joined The F-F-Fellowship. He wants m-m-me t-t-to join, t-t-too."""
0x049E,Morz,Morz,,0x2f9,0,1,False,"""T-T-Tolemac says they d-d-do m-m-many g-g-good things and they would h-h-help m-m-me m-m-make f-f-friends m-m-more easily. C-C-Cubolt thinks they're b-b-bad. I d-d-do not kn-kn-know what t-t-to d-d-do."""
0x049E,Morz,Morz,,0x3e6,0,1,False,"""Thou d-d-dost n-n-not think I should join? C-C-Cubolt does not want m-m-me t-t-to either. I s-s-suppose I won't. I thank thee."""
0x049E,Morz,Morz,,0x476,0,1,False,"""B-b-bye."""
0x049F,Jillian,Jillian,,0xd,0,1,False,You see a young woman with an intellectual bearing.
0x049F,Jillian,Jillian,,0x41_0x4e,0,1,True,"""Greetings, <PLAYER_NAME>. As usual, I have much to do. However, I can spare a moment for thee if necessary."""
0x049F,Jillian,Jillian,,0xa8_0xb8,0,1,True,"""I am Jillian, <HONORIFIC>."""
0x049F,Jillian,Jillian,,0xc4_0xd6,0,1,True,"""I am a scholar, <HONORIFIC>. I also tutor and train those who seek knowledge here in Moonglow."""
0x049F,Jillian,Jillian,,0x142,0,1,False,"""The town occupies almost the entire island of the same name. The island is located due east and a few degrees south of the city of Britain."""
0x049F,Jillian,Jillian,,0x1e8,0,1,False,"""Long ago there was a small continent -- an island really -- called Ambrosia. However, meteorites struck it, destroying its primary city. The island was located in the North East sea. I suppose the ruins still lie far beneath the rubble."""
0x049F,Jillian,Jillian,,0x2ec,0,1,False,"""My price is 35 gold for each training session. Art thou willing to pay that?"""
0x049F,Jillian,Jillian,,0x33b,0,1,False,"""Then I really should return to my studies."""
0x049F,Jillian,Jillian,,0x368,0,1,False,"""A better time to train thee would be when I am in my study."""
0x049F,Jillian,Jillian,,0x3aa_0x3bc,0,1,True,"""Fare thee well, <PLAYER_NAME>,"" she says, returning to her previous activity."
0x04A0,Effrem,Effrem,,0x29,0,1,False,"You see a man with a sour expression on his face holding a baby boy. As he sees you, his face brightens."
0x04A0,Effrem,Effrem,,0x92_0xa1,0,1,True,"""Hello again, <PLAYER_NAME>. I am here as usual, taking care of little Mikhail."" Effrem grimaces."
0x04A0,Effrem,Effrem,,0xed_0xfc,0,1,True,"""I am Effrem, <HONORIFIC>. I am but a simple resident of Moonglow."""
0x04A0,Effrem,Effrem,,0x126,0,1,False,"""What is thy name?"""
0x04A0,Effrem,Effrem,,0x13a_0x143_0x16f,0,2,True,"""Hello, <PLAYER_NAME>."" He turns to the baby."
0x04A0,Effrem,Effrem,,0x13a_0x143_0x16f,1,2,True," ""Say `hello' to <PLAYER_NAME>, Mikhail."""
0x04A0,Effrem,Effrem,,0x17b_0x183_0x1df_0x1f4,0,1,True,"""Fine, <HONORIFIC>, if that is the title by which thou dost wish to be called."" He looks at the infant. ""The <VAR> is quite a snob is <PRONOUN> not, Mikhail?"""
0x04A0,Effrem,Effrem,,0x204,0,2,False,"""Aha, the Avatar, thou sayest. Whatever thou thinkest...."" He turns to the baby."
0x04A0,Effrem,Effrem,,0x204,1,2,False,"""This poor person here wants to be the Avatar. Too bad there is only one Avatar, eh Mikhail?"""
0x04A0,Effrem,Effrem,,0x2ce,0,2,False,"""Me? I do not have a job. Not a real one like my wife has. All I do all day is watch over my little Mikhail, here."" He turns to look at the baby, taking on a patronizing tone. ""Yes, I take care of thee, do I not? Yes, I do. I sure do."" He kisses the boy and then looks back up at you,	embarrassed."
0x04A0,Effrem,Effrem,,0x2ce,1,2,False,"""Where was I? Oh yes. All I do is take care of the boy. What I should be doing is working, not staying at home. That should be Jillian's job. She belongs here at home, not me."""
0x04A0,Effrem,Effrem,,0x4ba,0,1,False,"""That is the name of my son. 'Tis a good name, yes?"""
0x04A0,Effrem,Effrem,,0x504_0x618,0,2,True,"""My wife? Jillian? She's the scholar. She is a very good one, too. Not that I could not have done well. I could have. Better, in fact. But it is not worth arguing about now. She has her occupation, even if I do not have one. I should have a job, though. Dost thou not agree, <HONORIFIC>? This is not what a man ought to be doing. Staying at home raising the children, like this. 'Tis a disgrace!"""
0x04A0,Effrem,Effrem,,0x504_0x618,1,2,True,He begins to stroke the infant's small tuft of hair.
0x04A0,Effrem,Jillian,,0x6be,0,1,False,"""Now Effrem! Thou knowest perfectly well what we agreed when little Mikhail was born. Thou shouldst be ashamed, talking such nonsense."""
0x04A0,Effrem,Effrem,,0x747,0,1,False,"He raises his shoulders, making him appear quite sheepish."
0x04A0,Effrem,Effrem,,0x798,0,2,False,"""What about Moonglow?"" He shrugs, ""'Tis a fair town, but a little too crowded these days. I hear it was a much nicer place back when Moonglow was separate from the Lycaeum. Much smaller."""
0x04A0,Effrem,Effrem,,0x798,1,2,False,"""This place is too large to really get to know anyone. Not that I have had much of an opportunity, having to stay at home and take care of my son."" He looks down at the boy, smiles, and tickles the baby's nose."
0x04A0,Effrem,Effrem,,0x927,0,1,False,"""This is not a job for a man. My wife should be home with the boy, not me. I should be out earning a living. That is what I ought to be doing!"""
0x04A0,Effrem,Effrem,,0x9c9,0,1,False,"""Leaving so soon? Fine, leave me with the baby. Go on, leave me. Just like my wife!"""
0x04A0,Effrem,Effrem,,0xa1f_0xa48,0,1,True,"""Leaving so soon? Ah, that's all right, <HONORIFIC>. I understand, thou hast real man things to do."""
0x04A1,Chad,Chad,,0x14,0,1,False,You see a lithe-looking fighter smile in your direction.
0x04A1,Chad,Chad,,0x4d_0x63,0,1,True,"Chad smiles. ""Hello, <PLAYER_NAME>. I hope thy days are going well."""
0x04A1,Chad,Chad,,0x8b_0xa3,0,1,True,"""Chad, at thy service, <HONORIFIC>. And what is thy name?"""
0x04A1,Chad,Chad,,0xc1_0xce,0,1,True,"""Greetings, <PLAYER_NAME>. I am at thy service."""
0x04A1,Chad,Chad,,0xe6_0xf3,0,1,True,"""Greetings, <HONORIFIC>."" He shrugs."
0x04A1,Chad,Chad,,0x101,0,1,False,"""Of course, of course,"" he smiles. ""I should have realized that thou wert the Avatar. Why, it must have been, oh, at least, two weeks since thy last visit!"" He winks."
0x04A1,Chad,Shamino,,0x1a9,0,1,False,"""Thou art a fool! Cannot thy feeble eyes see this is the Avatar?"""
0x04A1,Chad,Chad,,0x1ec,0,1,False,"""Yes, yes! I can see that,"" he laughs. ""Then I must be Iolo!"""
0x04A1,Chad,Shamino,,0x22b,0,1,False,"""No, rogue! He is Iolo!"" He nods to Iolo. ""Thou... art a blind idiot!"""
0x04A1,Chad,Shamino,,0x273,0,1,False,"""No, rogue, thou art a blind idiot!"""
0x04A1,Chad,Chad,,0x2a2,0,1,False,"""I teach expertise with light weapons here in Moonglow."""
0x04A1,Chad,Chad,,0x2f3,0,1,False,"""Dost thou want the location of the city or to know about the townspeople?"""
0x04A1,Chad,Chad,,0x366,0,1,False,"""Moonglow is on an island directly east of the border between Britain and Paws."""
0x04A1,Chad,Chad,,0x3cc,0,1,False,"""The person to ask for that information would be Phearcy, the bartender. All I know are other bar patrons: Tolemac and Morz, two farmers."""
0x04A1,Chad,Chad,,0x469,0,1,False,"""Yes, I train people. But only during the day. Now, 'tis time for drink!"""
0x04A1,Chad,Chad,,0x4b3,0,1,False,"""Wilt thou pay the 45 gold for the training session?"""
0x04A1,Chad,Chad,,0x4e9,0,1,False,"""Well, mayhap next time thou wilt be willing."""
0x04A1,Chad,Chad,,0x51c,0,1,False,"""Remember, always keeps thy wits about and thy blade ready."""
0x04A2,Elad,Elad,,0xd,0,1,False,The man looks at you through smiling eyes.
0x04A2,Elad,Elad,,0x38,0,2,False,Elad bows in your direction.
0x04A2,Elad,Elad,,0x38,1,2,False,"""My pleasure to see thee again."""
0x04A2,Elad,Elad,,0x7b_0x8e,0,1,True,"""Elad is my name, <HONORIFIC>."""
0x04A2,Elad,Elad,,0x9a,0,1,False,"""I am the healer of the residents of this community."""
0x04A2,Elad,Elad,,0xf3,0,2,False,"""Moonglow is mine home. I have lived in this town for mine entire life. But I am weary of my life here. 'Tis time, I think, to move on. If only I did not have such strong ties here."""
0x04A2,Elad,Elad,,0xf3,1,2,False,He sighs sadly.
0x04A2,Elad,Elad,,0x1ba,0,1,False,"""There is a traveller visiting from Yew. He has seen many exciting things in Britannia. I enjoy listening to his many tales of adventure."""
0x04A2,Elad,Elad,,0x268,0,1,False,"""His name is Addom. While he is in town, I am letting him stay in one of my beds."""
0x04A2,Elad,Elad,,0x2ca,0,1,False,"""Yes, I sell mine healing services to those who need them."""
0x04A2,Elad,Elad,,0x31d,0,1,False,"""Perhaps thou couldst come for healing when I am working in my shop."""
0x04A2,Elad,Elad,,0x371,0,1,False,"""My patients here in Moonglow. Who will help them if not I?"""
0x04A2,Elad,Elad,,0x3bd,0,2,False,"""There are many people in Moonglow. My father once told me that the town was much smaller during his time. In fact, he said that Moonglow used to be separate from the Lycaeum!"""
0x04A2,Elad,Elad,,0x3bd,1,2,False,"""But, I digress. Thou didst ask about the people. I know most of the residents here. Dost thou want to know about the Lycaeum, the observatory, The Fellowship, the farmers, the trainer, or the tavern?"""
0x04A2,Elad,Elad,,0x580,0,2,False,"""The Lycaeum is run by a kind man named Nelson. His advisor is Zelda. Do not break any rules in her presence or thou wilt receive a sharp reprimand!"""
0x04A2,Elad,Elad,,0x580,1,2,False,"""Jillian also studies there. She can teach thee many things. And do not worry about Mariah. She is harmless if thou wilt but leave her be."""
0x04A2,Elad,Elad,,0x6b5,0,1,False,"""The head there is Brion. He is the twin of the head of the Lycaeum. I like him, although he and his brother are both a little eccentric."""
0x04A2,Elad,Elad,,0x757,0,1,False,"""I know these people least of all. The branch opened here about five years ago under the direction of a man named Rankin. A few months ago, a clerk joined him. Her name is Balayna."""
0x04A2,Elad,Elad,,0x820,0,1,False,"""Cubolt owns the farm. He manages it with his younger brother Tolemac and their friend Morz. I am not positive, but I believe Tolemac recently joined The Fellowship."""
0x04A2,Elad,Elad,,0x8d6,0,1,False,"""Phearcy tends the bar there. He is another good person with whom thou shouldst speak about the townspeople. However, he enjoys gossip, and may be a bit single-minded."""
0x04A2,Elad,Elad,,0x98e,0,1,False,"""The trainer is named Chad. I believe he specializes in swift, skillful fighting, with knives and swords and such. See him if thou wishest to improve thy skills."""
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,0,7,True,"""Leaving so soon, <HONORIFIC>? Very well, may thy journeys be filled with prosperity."""
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,1,7,True,"He sighs. Suddenly, his face brightens."
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,2,7,True," ""Wait! Perhaps I could join thee?"""
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,3,7,True,"He quickly stands up, smiling. Then, just as suddenly, his smile fades."
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,4,7,True,"""No. I cannot. I have far too many things to do, too many people to care for. Perhaps in the future?"""
0x04A2,Elad,Elad,,0xa3d_0xa50_0xbb8,5,7,True,He forces a smile.
